hour,day_of_week,is_weekend,distance_km,log_distance,weather_severity,delivery_duration,pickup_lat,pickup_lon,drop_lat,drop_lon,service_type_grocery,service_type_parcel,city_KHI,city_LHR,distance_bucket_Short,distance_bucket_Medium,distance_bucket_Long
9,6,1,5.49,1.8702625307159986,3.81,13.0,33.6833,73.0289,33.72068355083947,73.07165016926164,False,False,False,False,True,False,False
13,6,1,4.1,1.62924053973028,4.09,-2.0,24.90304,67.05153,24.934226641042383,67.09996449971585,False,True,True,False,False,False,False
13,6,1,4.73,1.7457155307266483,2.23,-3.0,31.54621,74.344,31.55984736684076,74.35608015183968,False,True,False,True,False,False,False
9,6,1,9.15,2.3174737054877963,2.53,22.0,24.84111,67.0075,24.87442779967765,67.03170399052266,False,True,True,False,True,False,False
21,6,1,13.36,2.664446563620078,1.17,38.0,31.59899,74.34571,31.63728268288097,74.36216918107756,False,False,False,True,False,True,False
14,6,1,9.53,2.354228326145884,3.0100000000000002,3.0,31.4956,74.34274,31.51574156789642,74.37329152667587,True,False,False,True,True,False,False
8,6,1,3.96,1.601405740736836,1.7299999999999998,4.0,24.90484,67.06765,24.949671604290582,67.09459777258243,False,False,True,False,False,False,False
9,3,0,11.27,2.50715725872282,2.5,27.0,33.71174,73.04049,33.72967490159391,73.08895561969261,False,True,False,False,False,True,False
19,6,1,14.79,2.7593768282675506,4.04,32.0,24.9211,67.05589,24.9423524783743,67.07613365280966,False,True,True,False,False,True,False
18,6,1,9.96,2.3942522815198695,1.748,20.0,24.90847,67.09939,24.930358588521614,67.1260083562863,False,False,True,False,True,False,False
8,6,1,9.86,2.3850863145057892,1.6600000000000001,13.0,33.66093,73.09003,33.7091514981671,73.12878179697641,False,True,False,False,True,False,False
11,6,1,11.69,2.540814281726296,3.68,0.0,31.59454,74.34433,31.626853432912974,74.36289563056404,False,False,False,True,False,True,False
13,6,1,4.94,1.7817091333745536,4.09,-3.0,24.87397,67.10423,24.904062632303926,67.15335889799233,False,False,True,False,False,False,False
11,6,1,12.04,2.5680215564985067,3.3,12.0,24.86061,67.11623,24.904485851257967,67.16167531001753,False,True,True,False,False,True,False
8,6,1,14.19,2.7206373166076814,1.7299999999999998,24.0,24.83092,67.07481,24.87469041866727,67.10217997471042,False,False,True,False,False,True,False
9,6,1,5.99,1.9444805562457188,2.53,12.0,24.84035,67.02431,24.872633780437024,67.04024986893997,False,True,True,False,True,False,False
8,6,1,4.43,1.691939133945844,1.6600000000000001,7.0,33.71637,73.06979,33.747681120406774,73.10066196167263,False,False,False,False,False,False,False
19,6,1,11.95,2.5610957881455465,4.04,31.0,24.90509,67.1287,24.93887837598543,67.14340158485395,False,False,True,False,False,True,False
9,3,0,12.46,2.599722324216582,1.4,36.0,24.80945,67.12512,24.850830224091847,67.14253415902887,True,False,True,False,False,True,False
11,6,1,3.15,1.423108334242607,3.68,0.0,31.59014,74.28683,31.6017389374288,74.32234205049843,False,False,False,True,False,False,False
16,6,1,12.46,2.599722324216582,2.3019999999999996,18.0,31.48149,74.27967,31.52050438173669,74.31888707810126,True,False,False,True,False,True,False
16,6,1,9.42,2.343727036325221,2.3019999999999996,14.0,31.46067,74.29931,31.476628371380222,74.32347240522591,False,False,False,True,True,False,False
9,6,1,5.72,1.9050881545350582,4.16,1.0,31.54235,74.34452,31.556107633824915,74.36110427084793,False,False,False,True,True,False,False
19,6,1,6.01,1.9473377010464987,4.2379999999999995,7.0,33.69832,73.03377,33.71788498947254,73.06977083209405,False,False,False,False,True,False,False
8,6,1,10.99,2.4840729690394228,4.03,24.0,31.5915,74.32555,31.63738427708927,74.34099879858333,False,True,False,True,False,True,False
10,6,1,1.31,0.8372475245337022,2.17,-7.0,31.53841,74.25748,31.5755598347906,74.30338391283559,True,False,False,True,False,False,False
21,6,1,11.14,2.4965057856313524,1.2899999999999998,16.0,33.72606,73.05302,33.75327379061511,73.08125196305515,False,False,False,False,False,True,False
15,6,1,1.85,1.0473189942805592,1.8899999999999997,0.0,33.74397,73.07729,33.75533624297521,73.10738028112227,False,False,False,False,False,False,False
16,6,1,5.47,1.8671761085128091,3.3899999999999997,-4.0,24.80726,67.13755,24.817749264940296,67.15880297714246,False,False,True,False,True,False,False
13,3,0,14.07,2.712706012638404,2.37,36.0,33.67105,73.03183,33.69065278612429,73.0641070040956,False,False,False,False,False,True,False
20,6,1,12.84,2.6275629501895237,4.0600000000000005,22.0,24.86924,67.03832,24.88276080523622,67.05382141082336,False,True,True,False,False,True,False
17,6,1,13.95,2.7047112998366956,4.444,24.0,33.68688,73.04905,33.70681963143462,73.06918128217781,False,True,False,False,False,True,False
18,6,1,3.92,1.5933085305042167,4.23,6.0,31.53284,74.30458,31.56616605030633,74.34738173734786,True,False,False,True,False,False,False
11,6,1,9.8,2.379546134130174,3.9899999999999993,14.0,33.70348,73.00798,33.743521561837404,73.05306217693682,False,True,False,False,True,False,False
21,6,1,8.88,2.2905125117597764,3.5,16.0,24.89308,67.00194,24.92929679501195,67.04032585573023,True,False,True,False,True,False,False
12,6,1,3.73,1.5539252025038417,1.5200000000000005,8.0,24.90498,67.03675,24.949276884340907,67.0820650006888,True,False,True,False,False,False,False
17,6,1,5.71,1.9035989509835904,4.444,11.0,33.73158,73.06849,33.74260969025545,73.07877602211194,True,False,False,False,True,False,False
19,6,1,5.8,1.916922612182061,4.2379999999999995,8.0,33.66525,73.08636,33.712210996974434,73.11841157608623,False,False,False,False,True,False,False
14,6,1,2.13,1.1410330045520618,2.36,-7.0,24.85663,67.07362,24.88277378557304,67.12152344745716,False,True,True,False,False,False,False
13,6,1,13.9,2.7013612129514133,2.23,16.0,31.53534,74.31961,31.54888079389336,74.36470296183698,False,False,False,True,False,True,False
8,3,0,5.0,1.791759469228055,1.5219999999999998,4.0,31.594,74.33205,31.638157938520585,74.34893777069702,False,False,False,True,False,False,False
9,6,1,4.65,1.7316555451583495,2.53,16.0,24.81547,67.04571,24.84178179609062,67.09345464072801,True,False,True,False,False,False,False
21,6,1,9.2,2.322387720290225,3.5,23.0,24.8201,67.05365,24.85538044031083,67.06901476056701,True,False,True,False,True,False,False
13,6,1,6.48,2.012232791986386,4.09,4.0,24.91821,67.08608,24.95457430272554,67.12292633243858,False,True,True,False,True,False,False
9,6,1,5.52,1.8748743759385615,2.53,4.0,24.85774,67.01828,24.86825225206605,67.0445162262025,True,False,True,False,True,False,False
10,6,1,11.52,2.5273273656719524,1.2399999999999998,17.0,33.71641,73.06385,33.76290218098043,73.1018397965938,True,False,False,False,False,True,False
20,6,1,5.66,1.8961194845522977,4.0600000000000005,0.0,24.89355,67.13192,24.90731644888719,67.18034986683215,False,False,True,False,True,False,False
11,6,1,9.13,2.315501318260592,3.3,22.0,24.91589,67.03073,24.95808589568952,67.07400179187849,False,False,True,False,True,False,False
15,6,1,6.5,2.0149030205422647,2.5999999999999996,21.0,24.88432,67.08927,24.921391332370177,67.13310916158544,False,False,True,False,True,False,False
9,6,1,10.21,2.4168062370840686,2.53,17.0,24.81727,67.03709,24.836058550155723,67.05367338370837,False,True,True,False,False,True,False
11,6,1,8.88,2.2905125117597764,3.3,13.0,24.94384,67.09765,24.98484580040117,67.14327544779115,False,False,True,False,True,False,False
15,3,0,1.08,0.7323678937132266,3.42,-1.0,33.71218,73.06014,33.744021997275304,73.09375252689301,True,False,False,False,False,False,False
15,6,1,4.47,1.6992786164338898,1.65,5.0,31.4768,74.3345,31.513087562399605,74.3623573637113,False,True,False,True,False,False,False
12,6,1,10.87,2.4740142086215764,2.54,15.0,31.53177,74.33316,31.55215775250173,74.34811028309868,True,False,False,True,False,True,False
9,6,1,10.71,2.4604431776096263,2.53,20.0,24.92296,67.11807,24.96646164389902,67.13911850306617,True,False,True,False,False,True,False
10,6,1,9.52,2.3532782073095637,3.3699999999999997,15.0,24.80184,67.0552,24.81455358065809,67.07788986386558,False,False,True,False,True,False,False
17,6,1,10.08,2.4051416813191375,-0.07999999999999974,25.0,24.90157,67.12695,24.936816581139983,67.14934863770004,False,True,True,False,False,True,False
18,6,1,3.79,1.5665304114228238,1.748,12.0,24.81171,67.13212,24.834127496062127,67.15133865789612,False,False,True,False,False,False,False
11,6,1,1.29,0.8285518175661483,3.9899999999999993,-4.0,33.66036,73.09629,33.68026550998086,73.14611653211209,True,False,False,False,False,False,False
8,6,1,13.75,2.691243082785829,4.03,36.0,31.527,74.27607,31.562390354011267,74.31072874233371,False,True,False,True,False,True,False
8,6,1,14.27,2.725890119230541,1.6600000000000001,29.0,33.66952,73.03074,33.714168870193504,73.05606740687928,False,False,False,False,False,True,False
14,6,1,1.92,1.0715836162801904,3.4659999999999993,2.0,33.71683,73.03938,33.76327169938399,73.05456155391641,False,True,False,False,False,False,False
20,1,0,3.96,1.601405740736836,2.5899999999999994,2.0,24.82482,67.10599,24.856233910722462,67.14140293386833,False,False,True,False,False,False,False
21,3,0,11.2,2.501435951739211,4.09,15.0,33.69079,73.01139,33.72783567154406,73.04947388753519,True,False,False,False,False,True,False
11,6,1,7.52,2.1424163408412245,3.9899999999999993,14.0,33.70573,73.08728,33.72015495825986,73.10663552726437,True,False,False,False,True,False,False
19,0,0,2.47,1.244154593958768,1.95,7.0,24.84281,67.00717,24.880897312592985,67.03023957320977,False,False,True,False,False,False,False
14,0,0,4.11,1.631199404215613,1.1600000000000001,3.0,31.47815,74.26624,31.52448296571765,74.31377502332177,False,False,False,True,False,False,False
9,0,0,8.63,2.2648832258100344,2.2,9.0,31.55614,74.3157,31.57871303766359,74.35658176943895,True,False,False,True,True,False,False
20,0,0,12.36,2.5922651681085,3.88,38.0,24.94562,67.04106,24.991116360969954,67.08817476447194,False,False,True,False,False,True,False
8,0,0,14.23,2.7232671669070703,1.06,24.0,31.49901,74.25349,31.53064132905428,74.29711601298965,True,False,False,True,False,True,False
10,0,0,12.54,2.605648267484129,1.56,19.0,31.55838,74.31701,31.595460857853467,74.35409530774493,False,True,False,True,False,True,False
19,0,0,2.58,1.275362800412609,1.95,7.0,24.91776,67.11049,24.9573000405456,67.14988691384464,False,True,True,False,False,False,False
8,0,0,2.47,1.244154593958768,2.9899999999999998,-3.0,24.88631,67.05993,24.906279833450785,67.07082155069253,False,False,True,False,False,False,False
12,0,0,4.18,1.6448050562713916,2.96,-3.0,33.7325,73.07384,33.76742175208577,73.11978052608532,False,True,False,False,False,False,False
14,3,0,9.39,2.340843805111136,4.32,15.0,24.88067,67.02296,24.910893433247374,67.04948813522387,False,True,True,False,True,False,False
13,0,0,12.53,2.604909442182697,4.314,26.0,31.51736,74.286,31.56180851957556,74.33371781871364,False,True,False,True,False,True,False
16,0,0,11.48,2.5241273629412815,4.430000000000001,9.0,33.69186,73.01434,33.71322360294248,73.04401630531905,True,False,False,False,False,True,False
12,0,0,9.79,2.378619779270043,4.44,17.0,24.92917,67.0934,24.9396662855771,67.112508642287,False,False,True,False,True,False,False
11,0,0,14.26,2.725235025856311,3.63,23.0,31.57169,74.32198,31.61988249328827,74.36696583601592,False,False,False,True,False,True,False
16,0,0,2.77,1.3270750014599193,2.1399999999999997,-5.0,24.94869,67.1052,24.98379126210965,67.12817291105058,False,False,True,False,False,False,False
13,0,0,12.94,2.6347624053323777,0.3600000000000001,31.0,24.93978,67.0383,24.98033749941709,67.06711859047354,True,False,True,False,False,True,False
18,0,0,12.0,2.5649493574615367,2.542,44.0,24.88601,67.1319,24.897366286426465,67.17724444284924,False,True,True,False,False,True,False
15,0,0,7.82,2.1770218700187,2.78,10.0,33.7021,73.09495,33.740437781384585,73.12591457156887,False,False,False,False,True,False,False
12,0,0,11.53,2.528125768907977,4.44,29.0,24.84579,67.14143,24.892818000656927,67.16492137505705,False,True,True,False,False,True,False
19,0,0,6.57,2.0241930674493576,1.95,11.0,24.88144,67.10771,24.91789726573193,67.15539995494979,False,True,True,False,True,False,False
10,3,0,4.38,1.682688374173693,3.234,8.0,24.86065,67.0243,24.898682718505547,67.0713722683644,False,False,True,False,False,False,False
10,0,0,1.46,0.9001613499442714,3.95,-3.0,24.8499,67.03043,24.865162091322368,67.07594775043803,False,False,True,False,False,False,False
10,0,0,10.7,2.4595888418037104,1.7899999999999998,11.0,33.73313,73.06211,33.771645986083335,73.10432305035135,False,False,False,False,False,True,False
17,0,0,10.19,2.4150205223238337,3.07,13.0,33.65409,73.02971,33.67705046463531,73.07389329581123,False,True,False,False,False,True,False
14,0,0,7.9,2.186051276738094,1.7499999999999998,13.0,33.67342,73.07046,33.69309004739095,73.08205447893643,False,False,False,False,True,False,False
11,0,0,8.59,2.2607208888953467,3.63,9.0,31.47687,74.34928,31.497672922719225,74.39869178900393,False,False,False,True,True,False,False
17,0,0,14.29,2.727199019940971,3.07,15.0,33.69453,73.0239,33.736642966588505,73.05570311302704,True,False,False,False,False,True,False
15,0,0,11.72,2.543175557911976,1.6999999999999997,10.0,31.48493,74.33939,31.533158458856708,74.37245606592725,True,False,False,True,False,True,False
15,0,0,11.31,2.510411940196362,2.78,11.0,33.7311,73.07239,33.77833858280568,73.12078324579363,False,False,False,False,False,True,False
21,0,0,13.71,2.688527534613346,4.05,22.0,24.82256,67.14105,24.84517528862592,67.17420517457283,False,True,True,False,False,True,False
15,0,0,14.67,2.7517480563679295,1.6999999999999997,13.0,31.50253,74.32234,31.55131847639137,74.35109146940404,False,True,False,True,False,True,False
13,3,0,12.06,2.569554123848285,2.37,24.0,33.71314,73.05965,33.73586608743217,73.0877069201442,False,False,False,False,False,True,False
18,0,0,13.59,2.6803363625346943,2.542,25.0,24.80152,67.14033,24.846182662354217,67.16117451516017,False,False,True,False,False,True,False
12,0,0,8.24,2.2235418856535927,2.96,12.0,33.71002,73.03092,33.74229091406433,73.0620106991059,True,False,False,False,True,False,False
14,0,0,2.12,1.1378330018213911,1.1600000000000001,-1.0,31.4903,74.29309,31.505390132852725,74.3330565784155,True,False,False,True,False,False,False
21,0,0,7.85,2.180417459019838,4.07,8.0,31.45704,74.34654,31.49001250157034,74.36354960078438,True,False,False,True,True,False,False
12,0,0,12.58,2.60859812213055,2.568,18.0,31.58702,74.32082,31.624646347801107,74.33471234801013,False,False,False,True,False,True,False
17,0,0,13.61,2.681706225762608,1.5899999999999999,22.0,31.5615,74.3385,31.577967332987686,74.38266414353559,True,False,False,True,False,True,False
13,0,0,13.65,2.6844403354630764,1.71,20.0,33.73443,73.04741,33.766312107236224,73.05888061613696,False,False,False,False,False,True,False
14,0,0,13.18,2.6518325211039815,1.7499999999999998,19.0,33.66076,73.09547,33.687615907279415,73.13139644066935,False,True,False,False,False,True,False
9,0,0,12.54,2.605648267484129,3.83,32.0,24.87319,67.11029,24.89717582769681,67.14530562520503,False,False,True,False,False,True,False
8,0,0,2.1,1.1314021114911006,2.9899999999999998,-1.0,24.91206,67.00268,24.93781096521661,67.03493987673293,True,False,True,False,False,False,False
10,3,0,6.64,2.033397603178429,2.7,7.0,33.70893,73.05321,33.7295851056572,73.09918812338216,False,True,False,False,True,False,False
17,0,0,1.57,0.9439058989071285,3.572,0.0,24.89567,67.09615,24.919933375401424,67.11564447183756,True,False,True,False,False,False,False
11,0,0,2.55,1.2669476034873244,1.35,-2.0,24.80658,67.01905,24.83338962330703,67.04239951337458,True,False,True,False,False,False,False
18,0,0,5.08,1.8050046959780757,2.542,14.0,24.93669,67.11578,24.95677087898897,67.13872792128069,False,False,True,False,True,False,False
8,0,0,8.21,2.2202898502672155,2.9899999999999998,14.0,24.85218,67.11666,24.891739959799107,67.15450912256573,False,False,True,False,True,False,False
19,0,0,1.65,0.9745596399981308,1.19,7.0,33.71943,73.07315,33.74907826751033,73.0956860053413,True,False,False,False,False,False,False
13,0,0,3.52,1.5085119938441398,4.314,-7.0,31.54884,74.29871,31.5862995562879,74.32139810212661,False,True,False,True,False,False,False
8,0,0,4.95,1.7833912195575383,2.9899999999999998,-1.0,24.9124,67.14202,24.92932895651768,67.18089994081744,True,False,True,False,False,False,False
17,0,0,6.95,2.0731719286662407,3.07,3.0,33.71995,73.01094,33.75235725705081,73.03418010617072,False,False,False,False,True,False,False
17,0,0,12.23,2.5824869781268642,3.572,16.0,24.84976,67.04691,24.859985390215886,67.07642129172353,False,False,True,False,False,True,False
17,0,0,2.48,1.247032293786383,3.572,5.0,24.84543,67.083,24.885945313617743,67.12984765810191,False,True,True,False,False,False,False
17,3,0,6.14,1.965712776351493,3.1899999999999995,11.0,24.87139,67.01839,24.91850736804948,67.0465538637351,False,False,True,False,True,False,False
10,0,0,6.97,2.075684492802124,3.95,-1.0,24.84309,67.11791,24.880555732704057,67.13627021293617,True,False,True,False,True,False,False
11,0,0,14.31,2.7285062096695922,2.8699999999999997,25.0,33.74737,73.02673,33.78176076121694,73.0509291419398,False,True,False,False,False,True,False
